"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2007","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","23,400",""
"CENSUS","2007","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","91",""
"CENSUS","2007","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,513,994",""
"CENSUS","2007","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","148",""
"CENSUS","2007","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,780",""
"CENSUS","2007","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2007","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","32,796",""
"CENSUS","2007","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","122",""
"CENSUS","2007","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","105,890",""
"CENSUS","2007","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","138",""
"CENSUS","2007","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","12,014",""
"CENSUS","2007","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","74",""
"CENSUS","2007","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","195,479",""
"CENSUS","2007","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","267",""
"CENSUS","2007","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","923,757",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","107",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2007","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","86,180",""
"CENSUS","2007","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","179",""
"CENSUS","2007","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,435,992",""
"CENSUS","2007","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","466",""
"CENSUS","2007","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","7,293",""
"CENSUS","2007","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","33",""
"CENSUS","2007","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2007","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","87,292",""
"CENSUS","2007","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","109",""
"CENSUS","2007","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","44,822",""
"CENSUS","2007","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","58",""
"CENSUS","2007","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","2,392",""
"CENSUS","2007","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","29",""
"CENSUS","2007","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","21,156",""
"CENSUS","2007","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","90",""
"CENSUS","2007","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","3,009",""
"CENSUS","2007","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2002","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2002","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","974,480",""
"CENSUS","2002","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2002","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2002","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","13,009",""
"CENSUS","2002","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","36",""
"CENSUS","2002","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","104,358",""
"CENSUS","2002","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","52",""
"CENSUS","2002","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","497,086",""
"CENSUS","2002","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2002","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","29,760",""
"CENSUS","2002","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2002","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2002","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2002","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","255,938",""
"CENSUS","2002","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2002","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","3,985,632",""
"CENSUS","2002","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2002","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","238",""
"CENSUS","2002","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2002","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","6,087",""
"CENSUS","2002","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","72",""
"CENSUS","2002","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","232,858",""
"CENSUS","2002","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42",""
"CENSUS","2002","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","119,966",""
"CENSUS","2002","YEAR","","STATE","IOWA","19","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","55",""
"CENSUS","2002","YEAR","","STATE","IOWA","19","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","701,105",""
"CENSUS","2002","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","55",""
"CENSUS","2002","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","186,855",""
"CENSUS","2002","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","49",""
"CENSUS","2002","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","96,153",""
"CENSUS","2002","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","39",""
"CENSUS","2002","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","35,496",""
"CENSUS","2002","YEAR","","STATE","MAINE","23","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2002","YEAR","","STATE","MAINE","23","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,403",""
"CENSUS","2002","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2002","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","73,476",""
"CENSUS","2002","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2002","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","22,880",""
"CENSUS","2002","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2002","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","56,309",""
"CENSUS","2002","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42",""
"CENSUS","2002","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","112,331",""
"CENSUS","2002","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","68",""
"CENSUS","2002","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","428,629",""
"CENSUS","2002","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","76",""
"CENSUS","2002","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","159,865",""
"CENSUS","2002","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2002","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","17,065",""
"CENSUS","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","17,579",""
"CENSUS","2002","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2002","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","3,847",""
"CENSUS","2002","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2002","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","97,525",""
"CENSUS","2002","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2002","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","17,535",""
"CENSUS","2002","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","43",""
"CENSUS","2002","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","32,725",""
"CENSUS","2002","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2002","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,519,925",""
"CENSUS","2002","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2002","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","OHIO","39","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","62",""
"CENSUS","2002","YEAR","","STATE","OHIO","39","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","60,255",""
"CENSUS","2002","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","61",""
"CENSUS","2002","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","140,391",""
"CENSUS","2002","YEAR","","STATE","OREGON","41","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","59",""
"CENSUS","2002","YEAR","","STATE","OREGON","41","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","143,111",""
"CENSUS","2002","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","133",""
"CENSUS","2002","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","293,158",""
"CENSUS","2002","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2002","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","30",""
"CENSUS","2002","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2002","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","90",""
"CENSUS","2002","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","89,119",""
"CENSUS","2002","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","203",""
"CENSUS","2002","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,192,244",""
"CENSUS","2002","YEAR","","STATE","UTAH","49","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","28",""
"CENSUS","2002","YEAR","","STATE","UTAH","49","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","7,235",""
"CENSUS","2002","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2002","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","32",""
"CENSUS","2002","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","26,378",""
"CENSUS","2002","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","29",""
"CENSUS","2002","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2002","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","199",""
"CENSUS","2002","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","58",""
"CENSUS","2002","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","61,448",""
"CENSUS","2002","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2002","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","575,764",""
"CENSUS","2002","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","103",""
"CENSUS","2002","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","300",""
"CENSUS","2002","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2002","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","8,404",""
"CENSUS","2002","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","17",""
"CENSUS","2002","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","74,487",""
"CENSUS","2002","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2002","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","190,102",""
"CENSUS","2002","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","109",""
"CENSUS","2002","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","11,051",""
"CENSUS","2002","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","36",""
"CENSUS","2002","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","2,795",""
"CENSUS","2002","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","21",""
"CENSUS","2002","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,500",""
"CENSUS","2002","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2002","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","171,535",""
"CENSUS","2002","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","128",""
"CENSUS","2002","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","823,073",""
