"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2002","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","1,358",""
"CENSUS","2002","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","202",""
"CENSUS","2002","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","1,006",""
"CENSUS","2002","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","102",""
"CENSUS","2002","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","651",""
"CENSUS","2002","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","84",""
"CENSUS","2002","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","593",""
"CENSUS","2002","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","55",""
"CENSUS","2002","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","623",""
"CENSUS","2002","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","50",""
"CENSUS","2002","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","714",""
"CENSUS","2002","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","59",""
"CENSUS","2002","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","1,335",""
"CENSUS","2002","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","88",""
"CENSUS","2002","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","480",""
"CENSUS","2002","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","77",""
"CENSUS","2002","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","628",""
"CENSUS","2002","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","70",""
"CENSUS","2002","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","40",""
"CENSUS","2002","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2002","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","387",""
"CENSUS","2002","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","38",""
"CENSUS","2002","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","505",""
"CENSUS","2002","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","35",""
"CENSUS","2002","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","608",""
"CENSUS","2002","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","109",""
"CENSUS","2002","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","948",""
"CENSUS","2002","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","104",""
"CENSUS","2002","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","1,442",""
"CENSUS","2002","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","142",""
"CENSUS","2002","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","1,225",""
"CENSUS","2002","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","182",""
"CENSUS","2002","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","327",""
"CENSUS","2002","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","38",""
"CENSUS","2002","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","227",""
"CENSUS","2002","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","31",""
"CENSUS","2002","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","144",""
"CENSUS","2002","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","26",""
"CENSUS","2002","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","40",""
"CENSUS","2002","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","14",""
"CENSUS","2002","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","278",""
"CENSUS","2002","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","45",""
"CENSUS","2002","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","360",""
"CENSUS","2002","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","54",""
"CENSUS","2002","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","362",""
"CENSUS","2002","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","69",""
"CENSUS","2002","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","902",""
"CENSUS","2002","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","156",""
"CENSUS","2002","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","387",""
"CENSUS","2002","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","34",""
"CENSUS","2002","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","519",""
"CENSUS","2002","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","82",""
"CENSUS","2002","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","2,788",""
"CENSUS","2002","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","217",""
"CENSUS","2002","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","1,360",""
"CENSUS","2002","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","215",""
"CENSUS","2002","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","911",""
"CENSUS","2002","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","123",""
"CENSUS","2002","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2002","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","743",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","99",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2002","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","2,051",""
"CENSUS","2002","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","186",""
"CENSUS","2002","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","11,616",""
"CENSUS","2002","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1,106",""
"CENSUS","2002","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","319",""
"CENSUS","2002","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","43",""
"CENSUS","2002","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","253",""
"CENSUS","2002","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","22",""
"CENSUS","2002","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","691",""
"CENSUS","2002","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","102",""
"CENSUS","2002","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","1,179",""
"CENSUS","2002","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","143",""
"CENSUS","2002","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","258",""
"CENSUS","2002","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","40",""
"CENSUS","2002","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","1,292",""
"CENSUS","2002","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","191",""
"CENSUS","2002","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","382",""
"CENSUS","2002","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9",""
