"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","604",""
"CENSUS","2002","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","56",""
"CENSUS","2002","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","IOWA","19","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","63",""
"CENSUS","2002","YEAR","","STATE","IOWA","19","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","46",""
"CENSUS","2002","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","700",""
"CENSUS","2002","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","47",""
"CENSUS","2002","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","589",""
"CENSUS","2002","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","38",""
"CENSUS","2002","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,102",""
"CENSUS","2002","YEAR","","STATE","MAINE","23","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","27",""
"CENSUS","2002","YEAR","","STATE","MAINE","23","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","285",""
"CENSUS","2002","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25",""
"CENSUS","2002","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","230",""
"CENSUS","2002","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","33",""
"CENSUS","2002","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","213",""
"CENSUS","2002","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","115",""
"CENSUS","2002","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,858",""
"CENSUS","2002","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","158",""
"CENSUS","2002","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,315",""
"CENSUS","2002","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","48",""
"CENSUS","2002","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,616",""
"CENSUS","2002","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","86",""
"CENSUS","2002","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","888",""
"CENSUS","2002","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25",""
"CENSUS","2002","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","3,377",""
"CENSUS","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","37",""
"CENSUS","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","224",""
"CENSUS","2002","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2002","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","55",""
"CENSUS","2002","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2002","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","41",""
"CENSUS","2002","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","588",""
"CENSUS","2002","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","34",""
"CENSUS","2002","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","107",""
"CENSUS","2002","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,823",""
"CENSUS","2002","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","84",""
"CENSUS","2002","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","943",""
"CENSUS","2002","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21",""
"CENSUS","2002","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","271",""
"CENSUS","2002","YEAR","","STATE","OHIO","39","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","84",""
"CENSUS","2002","YEAR","","STATE","OHIO","39","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","781",""
"CENSUS","2002","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","95",""
"CENSUS","2002","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,022",""
"CENSUS","2002","YEAR","","STATE","OREGON","41","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","120",""
"CENSUS","2002","YEAR","","STATE","OREGON","41","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","3,374",""
"CENSUS","2002","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","84",""
"CENSUS","2002","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,190",""
"CENSUS","2002","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2002","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","27",""
"CENSUS","2002","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","261",""
"CENSUS","2002","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","29",""
"CENSUS","2002","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","117",""
"CENSUS","2002","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","920",""
"CENSUS","2002","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","278",""
"CENSUS","2002","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","5,461",""
"CENSUS","2002","YEAR","","STATE","UTAH","49","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","30",""
"CENSUS","2002","YEAR","","STATE","UTAH","49","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","139",""
"CENSUS","2002","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16",""
"CENSUS","2002","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","285",""
"CENSUS","2002","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","62",""
"CENSUS","2002","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","657",""
"CENSUS","2002","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","75",""
"CENSUS","2002","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","985",""
"CENSUS","2002","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25",""
"CENSUS","2002","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","174",""
"CENSUS","2002","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","159",""
"CENSUS","2002","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","3,140",""
"CENSUS","2002","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","32",""
"CENSUS","2002","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","242",""
"CENSUS","2002","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,283",""
"CENSUS","2002","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","329",""
"CENSUS","2002","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","99",""
"CENSUS","2002","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","17",""
"CENSUS","2002","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","821",""
"CENSUS","2002","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","159",""
"CENSUS","2002","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,254",""
"CENSUS","2002","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","284",""
"CENSUS","2002","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","7,641",""
"CENSUS","2002","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","643",""
"CENSUS","2002","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,644",""
"CENSUS","2002","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","340",""
"CENSUS","2002","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","707",""
"CENSUS","2002","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","108",""
"CENSUS","2002","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","90",""
"CENSUS","2002","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2002","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,508",""
"CENSUS","2002","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","422",""
"CENSUS","2002","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,900",""
"CENSUS","2002","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","182",""
"CENSUS","2002","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","302",""
"CENSUS","2002","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","33",""
"CENSUS","2002","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,182",""
"CENSUS","2002","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","205",""
"CENSUS","2002","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,814",""
"CENSUS","2002","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","335",""
"CENSUS","2002","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","8,401",""
"CENSUS","2002","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","305",""
"CENSUS","2002","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","6,964",""
"CENSUS","2002","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","397",""
"CENSUS","2002","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,380",""
"CENSUS","2002","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","328",""
"CENSUS","2002","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,918",""
"CENSUS","2002","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","408",""
"CENSUS","2002","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,971",""
"CENSUS","2002","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","191",""
"CENSUS","2002","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","902",""
"CENSUS","2002","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","120",""
"CENSUS","2002","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,532",""
"CENSUS","2002","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","152",""
"CENSUS","2002","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,391",""
"CENSUS","2002","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","170",""
"CENSUS","2002","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","6,920",""
"CENSUS","2002","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","659",""
"CENSUS","2002","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","6,850",""
"CENSUS","2002","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","733",""
"CENSUS","2002","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,626",""
"CENSUS","2002","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","325",""
"CENSUS","2002","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","5,617",""
"CENSUS","2002","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","730",""
"CENSUS","2002","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","5,596",""
"CENSUS","2002","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","211",""
"CENSUS","2002","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,179",""
"CENSUS","2002","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","273",""
"CENSUS","2002","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","251",""
"CENSUS","2002","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","38",""
"CENSUS","2002","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,091",""
"CENSUS","2002","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","127",""
"CENSUS","2002","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,345",""
"CENSUS","2002","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","205",""
"CENSUS","2002","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,334",""
"CENSUS","2002","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","184",""
"CENSUS","2002","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","6,700",""
"CENSUS","2002","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","627",""
"CENSUS","2002","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,180",""
"CENSUS","2002","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","361",""
"CENSUS","2002","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,333",""
"CENSUS","2002","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","107",""
"CENSUS","2002","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","4,409",""
"CENSUS","2002","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","490",""
"CENSUS","2002","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","4,323",""
"CENSUS","2002","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","637",""
"CENSUS","2002","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","4,123",""
"CENSUS","2002","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","541",""
"CENSUS","2002","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","5,859",""
"CENSUS","2002","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","663",""
"CENSUS","2002","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","112",""
"CENSUS","2002","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","17",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,534",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","193",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","5,136",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","178",""
"CENSUS","2002","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","4,865",""
"CENSUS","2002","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","612",""
